Date,Season,Week,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,AwayTeam,HomeTeam,AwayScore,HomeScore,TotalScore,OverUnder,PointSpread,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,AwayTimeOfPosession,HomeTimeOfPosession,AwayFirstDowns,HomeFirstDowns,AwayFirstDownsByRushing,HomeFirstDownsByRushing,AwayFirstDownsByPassing,HomeFirstDownsByPassing,AwayFirstDownsByPenalty,HomeFirstDownsByPenalty,AwayOffensivePlays,HomeOffensivePlays,AwayOffensiveYards,HomeOffensiveYards,AwayOffensiveYardsPerPlay,HomeOffensiveYardsPerPlay,AwayTouchdowns,HomeTouchdowns,AwayRushingAttempts,HomeRushingAttempts,AwayRushingYards,HomeRushingYards,AwayRushingYardsPerAttempt,HomeRushingYardsPerAttempt,AwayRushingTouchdowns,HomeRushingTouchdowns,AwayPassingAttempts,HomePassingAttempts,AwayPassingCompletions,HomePassingCompletions,AwayPassingYards,HomePassingYards,AwayPassingTouchdowns,HomePassingTouchdowns,AwayPassingInterceptions,HomePassingInterceptions,AwayPassingYardsPerAttempt,HomePassingYardsPerAttempt,AwayPassingYardsPerCompletion,HomePassingYardsPerCompletion,AwayCompletionPercentage,HomeCompletionPercentage,AwayPasserRating,HomePasserRating,AwayThirdDownAttempts,HomeThirdDownAttempts,AwayThirdDownConversions,HomeThirdDownConversions,AwayThirdDownPercentage,HomeThirdDownPercentage,AwayFourthDownAttempts,HomeFourthDownAttempts,AwayFourthDownConversions,HomeFourthDownConversions,AwayFourthDownPercentage,HomeFourthDownPercentage,AwayRedZoneAttempts,HomeRedZoneAttempts,AwayRedZoneConversions,HomeRedZoneConversions,AwayGoalToGoAttempts,HomeGoalToGoAttempts,AwayGoalToGoConversions,HomeGoalToGoConversions,AwayReturnYards,HomeReturnYards,AwayPenalties,HomePenalties,AwayPenaltyYards,HomePenaltyYards,AwayFumbles,HomeFumbles,AwayFumblesLost,HomeFumblesLost,AwayTimesSacked,HomeTimesSacked,AwayTimesSackedYards,HomeTimesSackedYards,AwaySafeties,HomeSafeties,AwayPunts,HomePunts,AwayPuntYards,HomePuntYards,AwayPuntAverage,HomePuntAverage,AwayGiveaways,HomeGiveaways,AwayTakeaways,HomeTakeaways,AwayTurnoverDifferential,HomeTurnoverDifferential,AwayKickoffs,HomeKickoffs,AwayKickoffsInEndZone,HomeKickoffsInEndZone,AwayKickoffTouchbacks,HomeKickoffTouchbacks,AwayPuntsHadBlocked,HomePuntsHadBlocked,AwayPuntNetAverage,HomePuntNetAverage,AwayExtraPointKickingAttempts,HomeExtraPointKickingAttempts,AwayExtraPointKickingConversions,HomeExtraPointKickingConversions,AwayExtraPointsHadBlocked,HomeExtraPointsHadBlocked,AwayExtraPointPassingAttempts,HomeExtraPointPassingAttempts,AwayExtraPointPassingConversions,HomeExtraPointPassingConversions,AwayExtraPointRushingAttempts,HomeExtraPointRushingAttempts,AwayExtraPointRushingConversions,HomeExtraPointRushingConversions,AwayFieldGoalAttempts,HomeFieldGoalAttempts,AwayFieldGoalsMade,HomeFieldGoalsMade,AwayFieldGoalsHadBlocked,HomeFieldGoalsHadBlocked,AwayPuntReturns,HomePuntReturns,AwayPuntReturnYards,HomePuntReturnYards,AwayKickReturns,HomeKickReturns,AwayKickReturnYards,HomeKickReturnYards,AwayInterceptionReturns,HomeInterceptionReturns,AwayInterceptionReturnYards,HomeInterceptionReturnYards
10/14/2012 4:25:00 PM,2012,6,Fedex Field,Grass,74,40,14,MIN,WAS,26,38,64,44.0,2.5,9,0,3,14,0,0,17,7,14,0,31:32,28:28,27,20,4,7,21,10,2,3,80,55,421,361,5.3,6.6,2,5,24,32,94,183,3.9,5.7,0,3,52,22,35,17,327,178,2,1,2,1,6.3,8.1,9.3,10.5,67.3,77.3,81.17,96.40,17,12,8,6,47.1,50.0,1,1,1,1,100,100,7,3,2,3,3,3,1,3,-2,25,5,7,29,66,2,1,1,0,4,1,25,4,0,0,2,3,101,115,50.5,38.3,3,1,1,3,-2,2,7,7,7,5,7,4,0,0,50.0,39.0,0,5,0,5,0,0,2,0,1,0,0,0,0,0,4,1,4,1,0,0,1,1,2,1,3,0,100,0,1,2,0,24
10/14/2012 8:20:00 PM,2012,6,Reliant Stadium,Grass,81,74,5,GB,HOU,42,24,66,46.5,-4.0,14,7,7,14,0,0,10,7,7,0,27:59,32:1,25,23,5,6,16,16,4,1,70,69,427,321,6.1,4.7,6,3,31,28,99,90,3.2,3.2,0,2,37,38,24,22,328,231,6,0,0,3,8.9,6.1,13.7,10.5,64.9,57.9,132.66,42.76,14,12,5,5,35.7,41.7,1,0,0,0,0,0,3,2,3,2,2,2,2,2,60,19,4,7,51,69,0,1,0,0,2,3,10,24,0,0,5,4,171,206,34.2,51.5,0,3,3,0,3,-3,7,5,7,3,4,1,1,0,30.4,45.8,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,23,19,3,3,86,65,3,0,37,0
10/15/2012 8:30:00 PM,2012,6,Qualcomm Stadium,Grass,78,50,7,DEN,SD,35,24,59,47.5,-1.0,0,0,14,21,0,10,14,0,0,0,26:25,33:35,18,23,3,4,13,16,2,3,52,72,365,307,7.0,4.3,5,3,22,27,56,90,2.5,3.3,0,0,30,41,24,25,309,217,3,2,1,4,10.3,5.3,12.9,8.7,80.0,61.0,129.03,51.63,8,15,2,6,25.0,40.0,0,1,0,0,0,0,1,3,1,2,0,0,0,0,73,94,10,9,81,64,2,4,2,2,0,4,0,24,0,0,5,4,223,180,44.6,45,3,6,6,3,3,-3,6,5,5,3,1,1,0,0,41.8,42.0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,12,14,4,5,68,126,4,1,61,80
10/18/2012 8:20:00 PM,2012,7,Candlestick Park,Grass,80,30,15,SEA,SF,6,13,19,37.5,-9.0,3,3,0,0,0,3,0,7,3,0,27:59,32:1,13,18,6,8,5,9,2,1,54,57,251,313,4.6,5.5,0,1,29,32,136,175,4.7,5.5,0,0,23,23,9,14,115,138,0,1,1,1,5,6,12.8,9.9,39.1,60.9,37.41,74.18,13,11,4,3,30.8,27.3,1,0,0,0,0,0,1,4,0,1,0,1,0,0,9,71,3,5,20,40,1,1,0,0,2,2,7,2,0,0,4,5,194,228,48.5,45.6,1,1,1,1,0,0,3,4,2,4,1,4,0,0,31.0,44.6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,2,3,5,70,0,2,0,41,1,1,4,1
10/21/2012 1:00:00 PM,2012,7,Ralph Wilson Stadium,Artificial,55,75,15,TEN,BUF,35,34,69,46.5,-4.0,14,7,7,7,0,14,6,14,0,0,29:41,30:19,21,22,7,6,12,14,2,2,62,60,390,382,6.3,6.4,5,4,27,24,197,166,7.3,6.9,4,0,33,35,22,27,193,216,1,3,0,1,5.8,6.2,8.8,8,66.7,77.1,92.11,108.75,14,12,9,7,64.3,58.3,2,1,1,0,50.0,0,4,3,4,2,2,1,2,1,0,0,3,8,25,65,1,1,0,1,2,1,12,9,0,0,3,1,124,22,41.3,22,0,2,2,0,2,-2,6,6,3,2,2,1,0,0,34.7,22.0,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,4,116,184,1,0,0,0
10/21/2012 1:00:00 PM,2012,7,Bank of America Stadium,Grass,62,43,8,DAL,CAR,19,14,33,45.0,2.5,0,3,10,6,0,0,7,0,7,0,33:37,26:23,18,18,4,7,11,9,3,2,65,60,312,328,4.8,5.5,1,2,31,21,85,112,2.7,5.3,0,1,34,37,24,21,227,216,1,1,0,1,6.7,5.8,9.5,10.3,70.6,56.8,98.53,71.45,14,10,6,2,42.9,20.0,0,2,0,0,0,0,3,3,0,2,1,3,0,2,17,4,6,9,43,71,1,1,1,1,0,2,0,17,0,0,4,6,197,248,49.2,41.3,1,2,2,1,1,-1,6,3,5,3,3,3,0,0,48.3,38.5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,4,17,4,0,2,0,48,1,0,0,0
10/21/2012 1:00:00 PM,2012,7,Reliant Stadium,Grass,84,62,13,BAL,HOU,13,43,56,47.5,-7.0,3,0,7,3,0,9,20,7,7,0,21:44,38:16,12,27,4,11,6,13,2,3,59,76,176,420,3.0,5.5,1,5,12,37,55,181,4.6,4.9,0,2,43,37,21,23,121,239,1,2,2,0,2.8,6.5,5.8,10.4,48.8,62.2,43.65,98.82,15,15,4,8,26.7,53.3,1,0,0,0,0,0,2,5,1,3,0,3,0,3,1,61,5,5,56,60,1,1,0,0,4,2,26,17,0,1,5,5,253,240,50.6,48,2,0,0,2,-2,2,5,8,3,6,3,1,0,0,48.8,47.8,1,5,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,1,4,1,9,7,1,201,17,0,2,0,52
10/21/2012 1:00:00 PM,2012,7,Lucas Oil Stadium,Artificial,60,65,9,CLE,IND,13,17,30,46.5,-1.0,0,6,7,0,0,7,7,3,0,0,24:39,35:21,19,21,3,10,14,8,2,3,58,69,319,321,5.5,4.7,2,2,17,37,55,148,3.2,4,0,2,41,29,25,16,264,173,2,0,0,0,6.4,6.0,10.6,10.8,61.0,55.2,95.99,72.92,13,15,6,6,46.2,40.0,1,1,0,1,0,100,1,3,1,2,1,2,1,2,12,8,9,7,75,50,1,1,0,1,0,3,0,13,0,0,5,5,207,242,41.4,48.4,0,1,1,0,1,-1,3,4,3,4,2,2,0,0,39.8,38.0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,12,8,2,1,55,24,0,0,0,0
10/21/2012 1:00:00 PM,2012,7,Metrodome,Dome,64,40,0,ARI,MIN,14,21,35,39.5,-7.0,0,7,0,7,0,7,7,7,0,0,35:5,24:55,21,12,5,7,15,2,1,3,69,47,356,209,5.2,4.4,2,3,26,27,126,166,4.8,6.1,1,1,36,17,25,8,230,43,1,1,1,2,6.4,2.5,9.2,5.4,69.4,47.1,84.26,33.82,14,10,5,1,35.7,10.0,2,1,0,1,0,100,4,2,2,2,2,1,2,1,7,31,9,7,82,35,2,0,1,0,7,3,32,15,0,0,6,7,234,280,39,40,2,2,2,2,0,0,3,4,2,4,0,3,0,0,39.0,39.0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,7,0,1,2,13,47,2,1,0,31
10/21/2012 1:00:00 PM,2012,7,MetLife Stadium,FieldTurf,61,44,11,WAS,NYG,23,27,50,51.5,-6.5,3,10,0,10,0,0,13,0,14,0,32:43,27:17,24,22,11,4,12,17,1,1,69,60,480,393,7.0,6.6,2,3,38,19,248,64,6.5,3.4,0,2,28,40,20,26,232,329,2,1,1,2,8.3,8.2,11.6,12.7,71.4,65.0,105.06,78.02,13,12,6,8,46.2,66.7,3,0,3,0,100,0,2,3,0,2,1,2,0,2,20,41,7,3,55,30,5,0,3,0,3,1,26,8,0,0,1,3,33,120,33,40,4,2,2,4,-2,2,6,6,5,5,2,5,0,0,33.0,35.7,2,3,2,3,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,2,0,13,0,1,4,17,106,2,1,7,41
10/21/2012 1:00:00 PM,2012,7,Edward Jones Dome,Dome,70,40,0,GB,STL,30,20,50,45.0,4.5,10,0,7,13,0,3,3,0,14,0,32:58,27:2,22,19,2,7,18,11,2,1,66,59,402,354,6.1,6,3,2,26,22,70,108,2.7,4.9,0,1,37,34,30,21,332,246,3,1,0,1,9.0,7.2,11.1,11.7,81.1,61.8,131.08,81.25,15,11,9,4,60.0,36.4,0,3,0,1,0,33.3,3,3,2,2,3,1,2,1,15,0,3,6,30,30,0,1,0,0,3,3,10,9,0,0,3,2,116,99,38.7,49.5,0,1,1,0,1,-1,7,5,6,5,3,4,0,0,38.7,42.0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,4,2,3,2,0,0,1,0,15,0,1,3,23,82,1,0,0,0
10/21/2012 1:00:00 PM,2012,7,Raymond James Stadium,Grass,77,36,8,NO,TB,35,28,63,49.0,1.0,7,21,0,7,0,14,7,0,7,0,26:15,33:45,23,26,5,5,17,18,1,3,63,68,458,513,7.3,7.5,5,4,26,24,81,102,3.1,4.2,1,1,37,42,27,24,377,411,4,3,1,0,10.2,9.8,14.0,17.1,73.0,57.1,130.12,114.29,15,12,9,4,60.0,33.3,0,3,0,2,0,66.7,3,5,3,3,2,3,2,1,15,45,7,7,55,50,0,1,0,0,0,2,0,9,0,0,4,3,205,126,51.2,42,1,0,0,1,-1,1,6,5,5,5,4,5,0,0,47.5,37.0,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,15,15,0,1,0,16,0,1,0,30
10/21/2012 4:25:00 PM,2012,7,Gillette Stadium,Artificial,62,39,13,NYJ,NE,26,29,55,47.5,-11.0,7,3,3,13,0,14,2,7,3,3,35:49,31:43,26,26,7,6,16,17,3,3,78,74,403,381,5.2,5.1,2,3,33,31,106,131,3.2,4.2,1,0,41,42,28,26,297,250,1,2,1,0,7.2,6.0,10.6,9.6,68.3,61.9,87.14,94.35,15,17,8,9,53.3,52.9,0,0,0,0,0,0,4,2,2,2,1,1,1,1,22,21,8,6,60,40,3,1,1,1,4,1,31,9,0,1,3,6,170,269,56.7,44.8,2,1,1,2,-1,1,9,5,6,4,1,1,0,0,43.0,41.2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,0,3,2,22,21,4,8,116,222,0,1,0,0
10/21/2012 4:25:00 PM,2012,7,O.co Coliseum,Grass,62,49,11,JAX,OAK,23,26,49,44.5,-6.0,7,10,3,3,0,3,3,7,10,3,30:5,32:1,10,20,3,8,6,9,1,3,61,74,209,351,3.4,4.7,2,2,26,26,54,69,2.1,2.7,1,1,32,46,17,26,155,282,1,1,0,1,4.8,6.1,9.1,10.8,53.1,56.5,76.95,72.92,15,17,1,6,6.7,35.3,1,0,0,0,0,0,1,5,1,2,1,3,1,1,46,6,6,9,92,58,1,4,1,2,3,2,26,16,0,0,9,6,379,264,42.1,44,1,3,3,1,2,-2,6,7,4,6,1,4,0,0,39.2,33.3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,5,3,4,0,0,4,5,44,6,3,4,54,99,1,0,2,0
10/21/2012 8:20:00 PM,2012,7,Paul Brown Stadium,Artificial,55,76,1,PIT,CIN,24,17,41,46.0,1.0,3,11,3,7,0,7,7,3,0,0,37:30,22:30,22,11,10,6,12,5,0,0,70,49,431,185,6.2,3.8,2,2,29,21,167,80,5.8,3.8,1,1,38,28,27,14,264,105,1,1,1,1,6.9,3.8,9.8,7.5,71.1,50.0,88.05,56.40,16,13,10,5,62.5,38.5,0,1,0,1,0,100,3,2,2,2,2,2,1,2,21,5,5,2,50,20,1,0,1,0,3,0,14,0,0,0,3,6,120,311,40,51.8,2,1,1,2,-1,1,6,4,4,2,1,0,0,0,38.3,46.8,1,2,1,2,0,0,1,0,1,0,0,0,0,0,3,1,3,1,0,0,3,1,10,5,4,5,122,134,1,1,11,0
10/22/2012 8:30:00 PM,2012,7,Soldier Field,Grass,63,89,8,DET,CHI,7,13,20,46.5,-6.5,0,0,0,7,0,10,0,3,0,0,25:25,34:35,21,19,4,7,16,9,1,3,67,69,340,296,5.1,4.3,1,1,18,32,97,171,5.4,5.3,0,0,46,32,28,17,243,125,1,1,1,0,5.3,3.9,8.7,7.4,60.9,53.1,73.01,73.05,13,17,4,6,30.8,35.3,1,0,0,0,0,0,4,3,1,1,2,2,0,1,7,9,5,9,47,49,6,0,3,0,3,5,20,25,0,0,8,8,321,324,40.1,40.5,4,0,0,4,-4,4,2,4,1,4,0,2,0,0,39.3,39.6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,6,2,7,7,2,1,44,27,0,1,0,2
10/25/2012 8:20:00 PM,2012,8,Metrodome,Dome,66,40,0,TB,MIN,36,17,53,43.5,-5.5,10,10,10,6,0,0,10,7,0,0,37:45,22:15,23,16,8,4,14,11,1,1,78,59,416,369,5.3,6.3,4,2,41,21,159,140,3.9,6.7,1,1,36,35,19,19,257,229,3,1,0,1,7.1,6.5,13.5,12.1,52.8,54.3,103.59,72.20,17,13,8,5,47.1,38.5,0,1,0,0,0,0,4,2,3,1,3,0,3,0,1,31,4,5,49,32,1,3,0,2,1,3,5,22,0,0,6,6,281,227,46.8,37.8,0,3,3,0,3,-3,8,4,8,4,7,4,0,0,41.7,37.7,3,2,3,2,0,0,1,0,0,0,0,0,0,0,3,1,3,1,0,0,3,3,1,31,0,1,0,43,1,0,0,0
10/28/2012 1:00:00 PM,2012,8,Cleveland Browns Stadium,Grass,44,89,19,SD,CLE,6,7,13,41.0,3.0,0,3,3,0,0,7,0,0,0,0,30:52,29:8,17,15,8,6,9,7,0,2,69,62,265,250,3.8,4.0,0,1,34,33,117,133,3.4,4.0,0,1,34,27,18,11,148,117,0,0,0,0,4.4,4.3,8.2,10.6,52.9,40.7,64.34,54.09,16,15,6,4,37.5,26.7,2,1,0,1,0,100,2,0,0,0,0,0,0,0,46,7,3,4,15,35,2,2,1,0,1,2,6,12,0,0,6,9,279,356,46.5,39.6,1,0,0,1,-1,1,2,2,0,1,0,0,0,0,45.3,32.2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,5,2,46,7,2,2,32,47,0,0,0,0
10/28/2012 1:00:00 PM,2012,8,Ford Field,Dome,68,70,0,SEA,DET,24,28,52,43.0,-2.5,3,14,0,7,0,7,7,0,14,0,25:17,34:43,21,26,6,3,12,23,3,0,54,73,369,415,6.8,5.7,3,4,19,22,133,84,7,3.8,1,1,35,49,25,34,236,331,2,3,1,1,6.7,6.8,9.4,9.7,71.4,69.4,96.85,99.96,9,16,3,12,33.3,75.0,1,0,1,0,100,0,3,3,2,3,0,3,0,3,29,32,2,5,10,61,1,0,1,0,0,2,0,21,0,0,3,4,145,176,48.3,44,2,1,1,2,-1,1,5,5,5,4,4,1,0,0,46.3,36.8,3,4,3,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,1,29,6,4,1,68,21,1,1,0,26
10/28/2012 1:00:00 PM,2012,8,Heinz Field,Grass,45,88,10,WAS,PIT,12,27,39,44.5,-4.5,0,6,3,3,0,10,10,7,0,0,26:47,33:13,17,25,6,7,10,16,1,2,57,61,255,355,4.5,5.8,1,3,21,27,86,140,4.1,5.2,0,0,35,33,16,24,169,215,1,3,0,0,4.8,6.5,10.6,9.0,45.7,72.7,69.82,120.14,12,11,3,4,25.0,36.4,3,2,2,1,66.7,50.0,3,5,1,3,1,3,1,3,34,25,7,3,55,20,1,0,0,0,1,1,8,7,0,0,4,3,151,152,37.8,50.7,0,0,0,0,0,0,4,6,1,5,1,2,0,0,31.5,39.3,1,3,0,3,1,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,3,34,25,4,3,97,51,0,0,0,0
10/28/2012 1:00:00 PM,2012,8,Soldier Field,Grass,49,51,18,CAR,CHI,22,23,45,41.0,-7.0,3,10,6,3,0,7,0,0,16,0,36:38,23:22,21,18,6,3,12,13,3,2,77,53,416,210,5.4,4.0,1,3,36,19,119,79,3.3,4.2,0,1,39,28,20,19,297,131,0,1,2,1,7.6,4.7,14.8,6.9,51.3,67.9,55.18,75.15,19,8,10,2,52.6,25.0,1,0,1,0,100,0,4,3,1,2,1,0,0,0,2,38,3,5,21,40,2,2,0,2,2,6,17,55,0,0,3,4,77,179,25.7,44.8,2,3,3,2,1,-1,7,4,0,4,0,4,0,0,22.0,44.8,1,2,1,2,0,0,0,1,0,0,0,0,0,0,5,2,5,1,0,0,0,2,0,11,0,7,0,44,1,2,2,27
10/28/2012 1:00:00 PM,2012,8,MetLife Stadium,FieldTurf,60,62,0,MIA,NYJ,30,9,39,39.0,-1.0,10,10,7,3,0,0,0,3,6,0,28:47,31:13,14,22,3,3,8,17,3,2,59,79,236,363,4,4.6,3,1,33,21,97,105,2.9,5,1,0,24,54,13,28,139,258,1,1,0,1,5.8,4.8,10.7,9.2,54.2,51.9,85.24,63.66,13,17,4,5,30.8,29.4,0,3,0,2,0,66.7,3,4,2,1,2,1,2,1,55,0,4,5,31,45,1,1,1,1,2,4,10,25,0,0,6,7,320,274,53.3,39.1,1,2,2,1,1,-1,7,3,5,0,2,0,0,1,46.7,35.4,3,0,3,0,0,0,0,1,0,0,0,0,0,0,3,2,3,1,0,1,2,0,26,0,2,4,78,101,1,0,29,0
10/28/2012 1:00:00 PM,2012,8,Lincoln Financial Field,Grass,58,75,0,ATL,PHI,30,17,47,43.0,-3.0,14,10,3,3,0,0,7,3,7,0,32:55,27:5,24,20,6,9,14,10,4,1,68,62,392,270,5.8,4.4,3,2,37,24,146,92,3.9,3.8,0,1,29,35,22,21,246,178,3,1,0,0,8.5,5.1,11.2,8.5,75.9,60.0,135.13,82.80,13,13,7,6,53.8,46.2,1,3,0,1,0,33.3,4,3,2,2,2,2,1,2,11,7,6,6,40,57,1,2,0,0,2,3,16,13,0,0,2,3,52,144,26,48,0,0,0,0,0,0,7,4,4,2,2,2,1,0,22.5,44.3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,1,1,11,7,2,5,30,89,0,0,0,0
10/28/2012 1:00:00 PM,2012,8,Wembley Stadium,Grass,49,84,9,NE,STL,45,7,52,46.0,7.0,7,21,10,7,0,7,0,0,0,0,28:54,31:6,29,17,9,7,16,9,4,1,66,57,473,326,7.2,5.7,6,1,28,23,152,107,5.4,4.7,2,0,38,32,24,23,321,219,4,1,0,2,8.4,6.8,13.4,9.5,63.2,71.9,125.00,74.87,12,10,7,3,58.3,30.0,1,3,1,1,100,33.3,7,1,6,0,6,0,5,0,69,0,8,12,42,102,0,2,0,0,0,2,0,25,0,0,2,4,113,195,56.5,48.8,0,2,2,0,2,-2,8,2,5,1,3,1,0,0,46.5,44.8,6,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,16,0,1,5,19,93,2,0,53,0
10/28/2012 1:00:00 PM,2012,8,LP Field,Grass,52,49,18,IND,TEN,19,13,32,47.0,-3.0,3,0,3,7,6,3,7,0,3,0,33:56,30:53,30,20,12,7,16,11,2,2,74,56,457,339,6.2,6.1,2,1,34,25,171,112,5.0,4.5,1,0,38,29,26,22,286,227,1,1,1,0,7.5,7.8,11,10.3,68.4,75.9,88.27,109.41,12,11,6,5,50.0,45.5,1,0,1,0,100,0,4,2,2,0,2,1,1,0,13,19,5,8,45,65,2,1,0,0,2,2,11,9,0,0,2,3,87,130,43.5,43.3,1,0,0,1,-1,1,4,5,3,3,3,2,0,0,24.0,39.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,0,1,1,13,19,3,1,28,7,0,1,0,0
10/28/2012 1:00:00 PM,2012,8,Lambeau Field,Grass,44,47,10,JAX,GB,15,24,39,45.5,-15.5,3,9,0,3,0,7,7,0,10,0,30:48,29:12,18,20,1,5,14,9,3,6,71,64,341,238,4.8,3.7,1,3,20,26,62,66,3.1,2.5,0,0,49,36,27,22,279,172,1,2,0,0,5.7,4.8,10.3,7.8,55.1,61.1,78.53,91.44,16,13,5,5,31.2,38.5,2,1,0,0,0,0,3,4,1,2,2,2,1,2,0,0,7,5,77,33,3,1,1,1,2,2,24,14,0,0,6,5,203,225,33.8,45,1,1,1,1,0,0,5,5,2,3,2,1,1,0,30.5,41.0,0,3,0,3,0,0,1,0,0,0,0,0,0,0,3,2,3,1,0,0,1,1,0,0,4,2,84,57,0,0,0,0
10/28/2012 4:05:00 PM,2012,8,Arrowhead Stadium,Grass,50,40,3,OAK,KC,26,16,42,41.5,-1.0,3,10,10,3,0,0,6,3,7,0,28:58,31:2,15,17,6,5,8,11,1,1,62,59,344,299,5.5,5.1,2,1,34,22,135,102,4.0,4.6,0,0,28,34,14,22,209,197,2,1,1,2,7.5,5.8,14.9,9.0,50.0,64.7,83.78,65.44,12,13,2,4,16.7,30.8,0,0,0,0,0,0,6,3,1,1,1,1,0,1,63,76,2,5,20,40,0,3,0,2,0,3,0,22,0,0,6,5,256,236,42.7,47.2,1,4,4,1,3,-3,7,5,7,3,5,2,0,0,29.5,39.6,2,1,2,1,0,0,0,0,0,0,0,0,0,0,4,3,4,3,0,0,3,5,38,59,2,2,46,52,2,1,25,17
10/28/2012 4:25:00 PM,2012,8,Cowboys Stadium,,62,23,13,NYG,DAL,29,24,53,47.5,3.0,13,10,0,6,0,0,10,14,0,0,27:42,32:18,11,28,4,4,7,21,0,3,58,83,293,434,5.1,5.2,2,3,28,17,103,19,3.7,1.1,1,2,29,62,15,36,190,415,0,1,1,4,6.6,6.7,12.7,11.5,51.7,58.1,58.12,56.85,15,14,3,7,20.0,50.0,0,2,0,1,0,50.0,4,4,1,3,1,3,1,3,104,8,5,2,45,10,1,4,1,2,1,4,2,22,0,0,6,4,287,165,47.8,41.2,2,6,6,2,4,-4,8,5,8,3,2,1,0,0,46.5,41.0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,5,1,5,1,0,0,1,2,1,8,4,6,86,142,4,1,103,0
10/28/2012 8:20:00 PM,2012,8,Sports Authority Field at Mile High,Grass,59,30,5,NO,DEN,14,34,48,55.0,-6.5,0,7,0,7,0,7,10,7,10,0,24:46,35:14,14,29,2,11,12,16,0,2,60,71,252,530,4.2,7.5,2,4,17,41,51,225,3,5.5,0,1,42,30,22,22,201,305,2,3,1,0,4.8,10.2,9.1,13.9,52.4,73.3,71.63,138.89,12,13,1,5,8.3,38.5,3,0,2,0,66.7,0,1,6,1,4,0,3,0,3,-1,51,3,5,15,34,1,2,0,1,1,0,12,0,0,0,8,5,413,232,51.6,46.4,1,1,1,1,0,0,3,6,2,6,1,6,0,0,46.3,42.6,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,4,1,43,0,1,0,12,0,1,0,8
10/29/2012 8:30:00 PM,2012,8,University of Phoenix Stadium,Grass,90,11,5,SF,ARI,24,3,27,37.5,7.0,7,10,7,0,0,0,0,3,0,0,31:16,28:44,15,16,4,0,10,15,1,1,52,65,317,265,6.1,4.1,3,0,29,9,113,7,3.9,0.8,0,0,19,52,18,32,204,258,3,0,0,1,10.7,5.0,11.3,8.1,94.7,61.5,150.99,66.03,12,14,6,2,50.0,14.3,0,4,0,2,0,50.0,2,2,2,0,2,1,2,0,59,15,10,7,80,51,0,0,0,0,4,4,28,32,0,0,5,7,244,331,48.8,47.3,0,1,1,0,1,-1,5,2,5,2,5,1,0,0,45.8,36.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,5,4,59,15,1,0,31,0,1,0,0,0
11/1/2012 8:20:00 PM,2012,9,Qualcomm Stadium,Grass,63,74,12,KC,SD,13,31,44,41.0,-7.0,0,3,3,7,0,7,3,0,21,0,31:31,28:29,21,18,9,8,10,9,2,1,60,47,289,339,4.8,7.2,1,4,30,26,113,123,3.8,4.7,1,0,29,20,19,18,176,216,0,2,1,1,6.1,10.8,9.3,12,65.5,90.0,67.60,124.17,12,9,7,4,58.3,44.4,0,0,0,0,0,0,1,5,1,2,1,1,1,0,0,61,5,8,37,54,3,1,3,1,1,1,5,4,0,0,1,2,43,69,43,34.5,4,2,2,4,-2,2,4,6,3,6,2,2,0,0,41.0,34.5,1,4,1,4,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,1,1,0,2,4,1,83,24,1,1,0,59
