Date,Season,Week,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,AwayTeam,HomeTeam,AwayScore,HomeScore,TotalScore,OverUnder,PointSpread,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,AwayTimeOfPosession,HomeTimeOfPosession,AwayFirstDowns,HomeFirstDowns,AwayFirstDownsByRushing,HomeFirstDownsByRushing,AwayFirstDownsByPassing,HomeFirstDownsByPassing,AwayFirstDownsByPenalty,HomeFirstDownsByPenalty,AwayOffensivePlays,HomeOffensivePlays,AwayOffensiveYards,HomeOffensiveYards,AwayOffensiveYardsPerPlay,HomeOffensiveYardsPerPlay,AwayTouchdowns,HomeTouchdowns,AwayRushingAttempts,HomeRushingAttempts,AwayRushingYards,HomeRushingYards,AwayRushingYardsPerAttempt,HomeRushingYardsPerAttempt,AwayRushingTouchdowns,HomeRushingTouchdowns,AwayPassingAttempts,HomePassingAttempts,AwayPassingCompletions,HomePassingCompletions,AwayPassingYards,HomePassingYards,AwayPassingTouchdowns,HomePassingTouchdowns,AwayPassingInterceptions,HomePassingInterceptions,AwayPassingYardsPerAttempt,HomePassingYardsPerAttempt,AwayPassingYardsPerCompletion,HomePassingYardsPerCompletion,AwayCompletionPercentage,HomeCompletionPercentage,AwayPasserRating,HomePasserRating,AwayThirdDownAttempts,HomeThirdDownAttempts,AwayThirdDownConversions,HomeThirdDownConversions,AwayThirdDownPercentage,HomeThirdDownPercentage,AwayFourthDownAttempts,HomeFourthDownAttempts,AwayFourthDownConversions,HomeFourthDownConversions,AwayFourthDownPercentage,HomeFourthDownPercentage,AwayRedZoneAttempts,HomeRedZoneAttempts,AwayRedZoneConversions,HomeRedZoneConversions,AwayGoalToGoAttempts,HomeGoalToGoAttempts,AwayGoalToGoConversions,HomeGoalToGoConversions,AwayReturnYards,HomeReturnYards,AwayPenalties,HomePenalties,AwayPenaltyYards,HomePenaltyYards,AwayFumbles,HomeFumbles,AwayFumblesLost,HomeFumblesLost,AwayTimesSacked,HomeTimesSacked,AwayTimesSackedYards,HomeTimesSackedYards,AwaySafeties,HomeSafeties,AwayPunts,HomePunts,AwayPuntYards,HomePuntYards,AwayPuntAverage,HomePuntAverage,AwayGiveaways,HomeGiveaways,AwayTakeaways,HomeTakeaways,AwayTurnoverDifferential,HomeTurnoverDifferential,AwayKickoffs,HomeKickoffs,AwayKickoffsInEndZone,HomeKickoffsInEndZone,AwayKickoffTouchbacks,HomeKickoffTouchbacks,AwayPuntsHadBlocked,HomePuntsHadBlocked,AwayPuntNetAverage,HomePuntNetAverage,AwayExtraPointKickingAttempts,HomeExtraPointKickingAttempts,AwayExtraPointKickingConversions,HomeExtraPointKickingConversions,AwayExtraPointsHadBlocked,HomeExtraPointsHadBlocked,AwayExtraPointPassingAttempts,HomeExtraPointPassingAttempts,AwayExtraPointPassingConversions,HomeExtraPointPassingConversions,AwayExtraPointRushingAttempts,HomeExtraPointRushingAttempts,AwayExtraPointRushingConversions,HomeExtraPointRushingConversions,AwayFieldGoalAttempts,HomeFieldGoalAttempts,AwayFieldGoalsMade,HomeFieldGoalsMade,AwayFieldGoalsHadBlocked,HomeFieldGoalsHadBlocked,AwayPuntReturns,HomePuntReturns,AwayPuntReturnYards,HomePuntReturnYards,AwayKickReturns,HomeKickReturns,AwayKickReturnYards,HomeKickReturnYards,AwayInterceptionReturns,HomeInterceptionReturns,AwayInterceptionReturnYards,HomeInterceptionReturnYards
11/13/2011 12:00:00 AM,2011,10,Candlestick Park,Grass,58,74,10,NYG,SF,20,27,47,42.5,-4.0,3,3,7,7,0,3,6,3,15,0,34:37,25:23,21,16,4,4,16,11,1,1,70,52,395,305,5.6,5.9,2,2,29,20,93,77,3.2,3.8,0,1,40,30,26,19,302,228,2,1,2,1,7.6,7.6,11.6,12,65.0,63.3,83.54,83.75,14,11,7,3,50.0,27.3,3,0,2,0,66.7,0,4,3,1,1,0,1,0,0,18,17,6,5,45,35,0,0,0,0,1,2,9,14,0,0,2,3,77,164,38.5,54.7,2,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2011 12:00:00 AM,2011,10,Soldier Field,Grass,69,44,22,DET,CHI,13,37,50,43.5,-3.0,0,6,0,7,0,10,10,17,0,0,30:54,29:6,22,12,4,4,17,5,1,3,84,57,393,216,4.7,3.8,1,4,19,35,80,109,4.2,3.1,0,1,63,20,33,9,313,107,1,0,4,0,5.0,5.4,9.5,11.9,52.4,45.0,45.27,61.88,17,13,4,3,23.5,23.1,2,1,1,1,50.0,100,6,2,1,1,2,0,1,0,2,191,4,4,53,37,3,3,2,1,2,2,16,16,0,0,5,6,245,280,49,46.7,6,1,1,6,-5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2011 12:00:00 AM,2011,10,Metlife Stadium,FieldTurf,58,37,0,NE,NYJ,37,16,53,47.5,-1.5,6,7,10,14,0,0,9,0,7,0,30:7,29:53,21,22,3,8,17,13,1,1,67,69,389,378,5.8,5.5,4,2,28,25,60,110,2.1,4.4,0,1,39,39,26,20,329,268,3,1,0,2,8.4,6.9,12.7,13.4,66.7,51.3,118.43,60.63,13,13,4,5,30.8,38.5,1,2,0,0,0,0,5,4,3,2,1,3,1,2,46,12,9,5,80,56,1,1,0,1,0,5,0,38,0,1,4,5,187,242,46.8,48.4,0,3,3,0,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2011 12:00:00 AM,2011,10,Lambeau Field,Grass,47,68,13,MIN,GB,7,45,52,50.5,-13.0,0,0,7,0,0,14,3,14,14,0,26:42,33:18,14,23,6,4,8,15,0,4,59,66,266,356,4.5,5.4,1,6,22,31,104,90,4.7,2.9,1,1,34,32,16,25,162,266,0,4,1,0,4.8,8.3,10.1,10.6,47.1,78.1,48.90,140.89,14,13,5,7,35.7,53.8,2,2,0,2,0,100,1,5,1,4,1,3,1,2,13,101,10,1,80,5,1,3,0,1,3,3,28,22,0,0,6,2,263,99,43.8,49.5,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2011 12:00:00 AM,2011,11,Sports Authority Field at Mile High,Grass,54,20,3,NYJ,DEN,13,17,30,40.0,6.0,0,3,7,3,0,3,0,7,7,0,32:12,27:48,22,11,6,7,13,4,3,0,71,56,318,229,4.5,4.1,1,2,28,34,83,125,3.0,3.7,0,1,40,21,24,9,235,104,0,0,1,0,5.9,5.0,9.8,11.6,60.0,42.9,66.15,58.43,14,13,3,3,21.4,23.1,1,1,1,0,100,0,2,1,1,0,1,0,1,0,35,38,2,6,15,51,3,1,1,1,3,1,17,0,0,0,6,8,230,350,38.3,43.8,2,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,M&T Bank Stadium,Artificial,67,59,7,CIN,BAL,24,31,55,40.0,-7.0,7,0,7,10,0,0,14,10,7,0,32:53,27:7,23,13,8,4,13,9,2,0,78,56,483,373,6.2,6.7,3,4,30,28,119,105,4.0,3.8,2,2,46,27,24,17,364,268,1,2,3,1,7.9,9.9,15.2,15.8,52.2,63.0,58.61,105.17,15,14,5,5,33.3,35.7,1,0,0,0,0,0,4,3,2,2,3,3,2,2,31,26,6,6,43,69,1,3,0,0,2,1,9,2,0,0,7,8,270,391,38.6,48.9,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Cleveland Browns Stadium,Grass,57,5,15,JAX,CLE,10,14,24,34.0,-1.5,0,7,0,3,0,0,7,0,7,0,30:53,29:7,23,20,10,6,9,10,4,4,71,54,303,334,4.3,6.2,1,2,29,28,108,148,3.7,5.3,1,1,41,24,22,17,195,186,0,1,0,1,4.8,7.8,8.9,10.9,53.7,70.8,66.62,89.93,15,10,7,4,46.7,40.0,0,0,0,0,0,0,3,4,1,2,1,2,0,2,39,0,9,9,81,70,1,0,0,0,1,2,15,13,0,0,5,3,203,108,40.6,36,0,1,1,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Ford Field,Dome,70,67,0,CAR,DET,35,49,84,47.5,-6.5,10,17,0,8,0,0,14,14,21,0,26:53,33:7,24,29,7,9,12,17,5,3,65,67,409,495,6.3,7.4,4,7,26,29,137,169,5.3,5.8,2,2,38,36,22,28,272,326,1,5,4,2,7.2,9.1,12.4,11.6,57.9,77.8,49.34,120.83,10,11,3,6,30.0,54.5,0,0,0,0,0,0,5,6,3,6,1,2,1,2,46,68,7,8,70,56,0,1,0,1,1,2,8,9,0,0,3,2,122,96,40.7,48,4,3,3,4,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Lambeau Field,Grass,32,66,7,TB,GB,26,35,61,48.5,-13.5,0,10,3,13,0,7,14,0,14,0,31:21,28:39,22,24,5,6,17,15,0,3,60,59,455,378,7.6,6.4,3,5,20,23,121,91,6.0,4.0,1,2,38,34,28,23,334,287,2,3,2,1,8.8,8.4,11.9,12.5,73.7,67.6,95.72,110.78,11,12,5,7,45.5,58.3,1,1,0,1,0,100,4,5,2,4,2,4,1,4,23,97,9,5,55,37,1,2,0,0,2,2,8,12,0,0,3,3,140,163,46.7,54.3,2,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Sun Life Stadium,Grass,80,79,15,BUF,MIA,8,35,43,43.5,-3.0,3,3,0,2,0,14,14,7,0,0,28:54,31:6,14,16,2,7,10,8,2,1,65,56,245,242,3.8,4.3,0,5,19,35,41,95,2.2,2.7,0,1,44,20,21,14,204,147,0,3,2,0,4.6,7.4,9.7,10.5,47.7,70.0,42.23,130.62,12,12,0,5,0,41.7,2,0,0,0,0,0,3,4,0,4,1,2,0,2,60,73,3,4,27,50,4,1,0,0,2,1,11,13,1,0,7,7,295,337,42.1,48.1,2,0,0,2,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Metrodome,Dome,63,40,0,OAK,MIN,27,21,48,45.5,-2.0,3,21,3,0,0,7,0,0,14,0,35:44,24:16,22,20,10,4,10,9,2,7,68,62,301,311,4.4,5.0,3,3,41,24,162,124,4.0,5.2,2,1,23,33,17,19,139,187,1,2,0,3,6.0,5.7,8.2,9.8,73.9,57.6,103.35,56.00,14,15,5,6,35.7,40.0,0,2,0,0,0,0,5,3,3,2,2,2,2,1,77,38,12,9,117,50,1,3,1,2,4,5,25,24,0,0,6,3,284,133,47.3,44.3,1,5,5,1,4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Fedex Field,Grass,62,55,4,DAL,WAS,27,24,51,42.0,7.5,7,3,0,14,3,0,14,3,7,0,36:1,33:20,20,18,6,2,13,13,1,3,73,65,353,336,4.8,5.2,3,3,32,24,89,60,2.8,2.5,0,1,37,38,23,25,264,276,3,2,0,1,7.1,7.3,11.5,11.0,62.2,65.8,110.64,93.75,17,15,8,6,47.1,40.0,1,0,1,0,100,0,2,3,1,3,1,2,1,2,22,97,9,6,48,59,1,2,0,1,4,3,28,13,0,0,7,5,286,243,40.9,48.6,0,2,2,0,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Georgia Dome,Dome,72,40,0,TEN,ATL,17,23,40,44.0,-6.0,0,3,7,7,0,7,6,10,0,0,23:1,36:59,17,25,4,7,13,13,0,5,59,68,298,432,5.1,6.4,2,2,14,36,41,116,2.9,3.2,0,1,44,32,22,22,257,316,2,1,1,0,5.8,9.9,11.7,14.4,50.0,68.8,73.77,110.94,14,12,8,4,57.1,33.3,1,1,1,1,100,100,1,6,1,2,1,4,1,1,-1,41,10,5,86,55,0,1,0,1,1,0,7,0,0,0,5,2,225,66,45,33,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Soldier Field,Grass,42,78,13,SD,CHI,20,31,51,45.0,-4.0,3,7,7,3,0,3,14,14,0,0,26:50,33:10,15,23,1,7,13,15,1,1,48,64,332,379,6.9,5.9,2,4,17,32,52,93,3.1,2.9,0,2,31,32,21,18,280,286,2,2,2,1,9.0,8.9,13.3,15.9,67.7,56.2,90.79,94.01,11,14,5,8,45.5,57.1,0,1,0,0,0,0,4,3,2,3,1,3,1,3,64,69,3,6,20,61,2,0,1,0,0,0,0,0,0,0,3,3,118,137,39.3,45.7,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Candlestick Park,Grass,55,72,15,ARI,SF,7,23,30,41.0,-10.0,0,0,0,7,0,6,3,14,0,0,15:44,44:16,11,25,1,8,7,14,3,3,48,87,229,431,4.8,5.0,1,2,11,49,80,164,7.3,3.3,0,0,35,38,14,20,149,267,1,2,3,1,4.3,7.0,10.6,13.4,40.0,52.6,26.96,81.80,9,21,1,8,11.1,38.1,2,2,0,2,0,100,1,6,0,2,0,2,0,1,22,76,6,7,75,87,3,0,2,0,2,0,14,0,0,0,6,3,279,136,46.5,45.3,5,1,1,5,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,Edward Jones Dome,Dome,70,40,0,SEA,STL,24,7,31,40.0,-3.0,0,10,7,7,0,7,0,0,0,0,35:0,25:0,16,13,7,1,8,10,1,2,68,62,289,185,4.2,3.0,3,1,39,17,126,42,3.2,2.5,2,0,25,40,15,20,163,143,1,1,2,1,6.5,3.6,10.9,7.2,60.0,50.0,59.25,56.56,17,15,7,5,41.2,33.3,0,0,0,0,0,0,4,0,3,0,1,0,0,0,79,38,13,5,100,50,3,2,0,2,4,5,40,38,0,0,9,10,447,441,49.7,44.1,2,3,3,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2011 12:00:00 AM,2011,11,MetLife Stadium,FieldTurf,58,66,10,PHI,NYG,17,10,27,45.5,-6.0,0,10,0,7,0,0,3,0,7,0,36:18,23:42,17,12,5,1,12,9,0,2,70,55,391,278,5.6,5.1,2,1,33,17,136,29,4.1,1.7,0,0,36,35,23,18,255,249,2,1,3,1,7.1,7.1,11.1,13.8,63.9,51.4,68.63,72.20,17,14,9,5,52.9,35.7,0,0,0,0,0,0,5,0,2,0,2,0,1,0,77,6,5,5,30,39,0,1,0,1,1,3,3,15,0,0,6,9,261,463,43.5,51.4,3,2,2,3,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2011 12:00:00 AM,2011,11,Gillette Stadium,Artificial,33,40,2,KC,NE,3,34,37,46.5,-16.5,3,0,0,0,0,0,10,17,7,0,31:30,28:30,16,20,5,9,11,11,0,0,67,65,334,380,5.0,5.8,0,4,26,35,119,157,4.6,4.5,0,1,38,27,25,15,215,223,0,2,3,0,5.7,8.3,8.6,14.9,65.8,55.6,47.59,107.48,14,13,6,4,42.9,30.8,2,2,1,2,50.0,100,2,4,0,2,1,3,0,1,71,125,5,3,34,20,0,1,0,1,3,3,21,11,0,0,5,4,199,203,39.8,50.8,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2011 12:00:00 AM,2011,12,Ford Field,Dome,67,70,0,GB,DET,27,15,42,55.5,4.0,0,7,17,3,0,0,0,0,15,0,29:12,30:48,18,23,3,7,11,15,4,1,53,67,349,409,6.6,6.1,3,2,18,21,53,136,2.9,6.5,1,1,33,45,22,32,296,273,2,1,0,3,9.0,6.1,13.5,8.5,66.7,71.1,115.21,66.25,10,10,2,5,20.0,50.0,0,0,0,0,0,0,4,2,2,2,2,1,2,1,6,-2,7,11,54,82,1,1,0,0,2,1,11,3,0,0,5,4,207,148,41.4,37,0,3,3,0,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2011 12:00:00 AM,2011,12,Cowboys Stadium,Artificial,70,40,0,MIA,DAL,19,20,39,45.0,-7.0,3,3,10,3,0,0,10,0,10,0,31:28,28:32,18,19,4,5,11,13,3,1,61,58,352,303,5.8,5.2,1,2,25,23,89,85,3.6,3.7,0,0,32,34,19,22,263,218,1,2,0,2,8.2,6.4,13.8,9.9,59.4,64.7,96.22,77.82,12,9,3,2,25.0,22.2,0,0,0,0,0,0,4,4,0,2,1,1,0,1,34,41,6,11,55,69,3,0,1,0,4,1,25,8,0,0,4,5,198,205,49.5,41,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2011 12:00:00 AM,2011,12,M&T Bank Stadium,Artificial,53,32,0,SF,BAL,6,16,22,40.0,-3.5,3,0,3,0,0,3,3,0,10,0,28:52,31:8,12,16,4,3,7,12,1,1,54,58,170,253,3.1,4.4,0,1,21,35,74,92,3.5,2.6,0,0,24,23,15,15,96,161,0,1,1,0,4,7,6.4,10.7,62.5,65.2,53.47,100.09,12,15,2,7,16.7,46.7,2,0,1,0,50.0,0,0,2,0,1,0,2,0,1,0,48,7,3,97,20,1,0,0,0,9,0,44,0,0,0,5,4,288,170,57.6,42.5,1,0,0,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Georgia Dome,Dome,63,40,0,MIN,ATL,14,24,38,44.0,-10.0,0,0,7,7,0,7,10,0,7,0,25:21,34:39,12,22,4,6,8,15,0,1,53,65,226,335,4.3,5.2,2,3,24,29,64,89,2.7,3.1,1,0,25,34,17,27,162,246,1,3,0,0,6.5,7.2,9.5,9.1,68.0,79.4,99.08,126.23,13,14,4,7,30.8,50.0,2,0,1,0,50.0,0,2,4,1,3,2,2,1,2,5,54,6,4,49,30,0,2,0,1,4,2,24,16,0,0,7,5,331,252,47.3,50.4,0,1,1,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Paul Brown Stadium,Artificial,57,98,7,CLE,CIN,20,23,43,38.0,-6.5,7,10,3,0,0,7,0,10,6,0,28:26,31:34,17,18,9,4,7,13,1,1,66,65,274,389,4.2,6.0,2,2,30,32,134,132,4.5,4.1,0,1,34,31,16,21,140,257,2,1,1,0,4.1,8.3,8.8,12.2,47.1,67.7,65.81,103.83,15,14,6,6,40.0,42.9,1,1,0,0,0,0,2,4,1,1,1,2,1,0,18,-5,3,5,15,35,1,1,0,1,2,2,11,13,0,0,5,4,215,191,43,47.8,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Lucas Oil Stadium,Artificial,45,92,7,CAR,IND,27,19,46,46.0,3.5,3,7,7,10,0,0,10,3,6,0,36:17,23:43,22,17,13,5,9,10,0,2,65,54,377,323,5.8,6.0,3,2,35,23,201,105,5.7,4.6,3,1,27,29,20,15,176,218,0,1,0,2,6.5,7.5,8.8,14.5,74.1,51.7,90.97,59.27,12,9,6,1,50.0,11.1,0,1,0,1,0,100,2,3,2,1,1,1,1,0,23,-3,6,2,92,15,1,1,1,0,3,2,32,8,0,0,4,5,181,228,45.2,45.6,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,EverBank Field,Grass,75,61,10,HOU,JAX,20,13,33,37.0,6.0,7,13,0,0,0,7,3,0,3,0,28:21,31:39,9,14,5,4,4,7,0,3,59,71,215,255,3.6,3.6,2,1,31,24,88,105,2.8,4.4,1,0,28,40,18,20,127,150,1,0,0,1,4.5,3.8,7.1,7.5,64.3,50.0,86.46,48.96,15,19,2,5,13.3,26.3,0,1,0,0,0,0,2,2,1,0,2,1,1,0,145,4,7,4,80,30,3,1,1,0,0,7,0,48,0,0,10,9,436,405,43.6,45,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Metlife Stadium,FieldTurf,60,63,10,BUF,NYJ,24,28,52,42.5,-9.5,7,7,7,3,0,0,14,7,7,0,36:11,23:49,21,20,5,7,15,11,1,2,70,58,336,318,4.8,5.5,3,4,28,23,86,138,3.1,6,0,0,39,35,26,17,250,180,3,4,0,1,6.4,5.1,9.6,10.6,66.7,48.6,109.99,90.18,15,11,6,5,40.0,45.5,1,1,0,1,0,100,2,4,2,4,2,1,2,1,16,21,9,4,85,40,0,1,0,1,3,0,14,0,0,0,7,5,313,208,44.7,41.6,0,2,2,0,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Edward Jones Dome,Dome,70,40,0,ARI,STL,23,20,43,39.5,-1.5,3,0,17,3,0,7,3,0,10,0,33:59,26:1,16,12,11,4,4,8,1,0,64,56,374,272,5.8,4.9,2,2,38,22,268,86,7.1,3.9,1,0,23,32,12,17,106,186,0,1,2,0,4.6,5.8,8.8,10.9,52.2,53.1,28.53,80.99,12,13,4,3,33.3,23.1,0,0,0,0,0,0,4,3,1,1,2,1,1,0,95,116,4,8,30,49,2,2,1,2,3,2,8,17,0,0,5,7,230,329,46,47,3,2,2,3,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,LP Field,Grass,47,96,20,TB,TEN,17,23,40,44.0,-3.5,3,7,7,0,0,7,3,0,13,0,26:37,33:23,15,18,6,8,9,10,0,0,60,71,308,352,5.1,5.0,2,2,25,35,122,202,4.9,5.8,0,0,33,34,18,19,186,150,1,1,1,2,5.6,4.4,10.3,7.9,54.5,55.9,68.50,52.33,10,17,2,7,20.0,41.2,1,2,0,1,0,50.0,1,2,1,1,1,1,1,1,35,3,4,5,30,50,5,3,4,2,2,2,13,10,0,0,5,3,194,88,38.8,29.3,5,4,4,5,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,O.co Coliseum,Grass,59,76,0,CHI,OAK,20,25,45,41.5,-3.0,0,7,0,13,0,6,6,6,7,0,29:58,30:2,18,17,8,5,10,12,0,0,67,68,401,341,6.0,5.0,2,1,27,27,172,73,6.4,2.7,0,1,36,37,18,21,229,268,2,0,3,1,6.4,7.2,12.7,12.8,50.0,56.8,54.05,68.30,14,15,6,3,42.9,20.0,0,1,0,1,0,100,2,5,1,1,1,3,1,1,8,100,7,6,61,44,0,0,0,0,4,4,25,33,0,0,5,5,225,273,45,54.6,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,CenturyLink Field,FieldTurf,52,40,13,WAS,SEA,23,17,40,38.0,-3.0,7,0,0,16,0,0,7,3,7,0,33:20,26:40,22,15,4,6,15,8,3,1,65,62,416,250,6.4,4.0,3,2,29,30,110,124,3.8,4.1,1,0,35,30,26,14,306,126,2,2,2,1,8.7,4.2,11.8,9,74.3,46.7,95.65,66.81,10,16,3,6,30.0,37.5,0,1,0,0,0,0,3,2,1,1,2,0,1,0,10,24,10,9,115,91,1,0,0,0,1,2,8,18,0,0,4,6,178,267,44.5,44.5,2,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Lincoln Financial Field,Grass,63,56,12,NE,PHI,38,20,58,50.5,3.0,7,17,7,7,0,10,3,0,7,0,32:43,27:17,29,23,7,5,19,17,3,1,71,67,457,466,6.4,7.0,5,2,36,17,104,73,2.9,4.3,2,1,34,48,24,26,353,393,3,1,0,1,10.4,8.2,14.7,15.1,70.6,54.2,133.58,79.60,11,13,6,4,54.5,30.8,0,2,0,1,0,50.0,5,4,4,2,3,3,3,2,40,0,3,10,20,60,0,0,0,0,1,2,8,7,0,0,3,5,145,199,48.3,39.8,0,1,1,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Qualcomm Stadium,Grass,84,12,0,DEN,SD,16,13,29,42.0,-5.0,0,7,3,3,3,3,7,3,0,0,37:8,37:23,18,20,10,9,7,10,1,1,70,75,349,344,5.0,4.6,1,1,51,36,208,185,4.1,5.1,0,0,18,36,9,19,141,159,1,1,0,0,7.8,4.4,15.7,8.4,50.0,52.8,94.91,73.73,16,17,5,6,31.2,35.3,0,0,0,0,0,0,3,2,1,1,0,1,0,0,60,16,9,4,63,30,2,0,0,0,1,3,2,29,0,0,9,6,391,308,43.4,51.3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2011 12:00:00 AM,2011,12,Arrowhead Stadium,Grass,32,40,5,PIT,KC,13,9,22,41.0,10.5,0,13,0,0,0,3,3,0,3,0,33:30,26:30,18,15,3,6,13,9,2,0,60,63,290,252,4.8,4,1,0,28,34,108,90,3.9,2.6,0,0,31,28,21,18,182,162,1,0,1,3,5.9,5.8,8.7,9,67.7,64.3,80.31,40.18,11,15,3,6,27.3,40.0,1,2,1,2,100,100,3,0,1,0,3,0,1,0,43,46,6,4,50,20,1,1,1,1,1,1,11,5,0,0,5,3,211,112,42.2,37.3,2,4,4,2,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2011 12:00:00 AM,2011,12,Mercedes-Benz Superdome,Artificial,45,59,21,NYG,NO,24,49,73,51.0,-7.0,0,3,7,14,0,0,21,14,14,0,31:28,28:32,29,31,5,13,19,17,5,1,70,69,465,577,6.6,8.4,3,7,22,30,73,205,3.3,6.8,1,3,47,39,33,25,392,372,2,4,1,0,8.3,9.5,11.9,14.9,70.2,64.1,100.66,129.43,11,9,5,5,45.5,55.6,2,2,0,0,0,0,3,6,2,5,2,4,2,4,-1,0,4,11,32,104,4,0,1,0,1,0,14,0,0,0,2,2,76,84,38,42,2,0,0,2,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2011 12:00:00 AM,2011,13,CenturyLink Field,FieldTurf,38,40,2,PHI,SEA,14,31,45,43.5,3.0,0,7,0,7,0,7,10,7,7,0,29:40,30:20,20,15,10,6,10,8,0,1,56,52,330,347,5.9,6.7,2,4,25,33,132,174,5.3,5.3,1,2,29,16,17,13,198,173,1,1,4,0,6.8,10.8,11.6,13.3,58.6,81.2,51.29,132.55,8,12,2,5,25.0,41.7,1,1,1,1,100,100,2,3,2,2,2,2,2,1,0,146,5,5,28,30,1,2,0,0,2,3,10,17,0,0,4,5,185,199,46.2,39.8,4,0,0,4,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
